Timestamp,Motor Name,Voltage,Horsepower,Speed
2024-07-31 02:26:00,TENV Induction motor v1,228.02422759872522,0.14416668837121466,3558.240279492377
2024-07-31 02:28:00,TENV Induction motor v1,228.6963178969915,0.20989605401809958,3551.359889720396
2024-07-31 02:30:00,TENV Induction motor v1,225.1959389612716,0.13415748604937242,3565.875184959334
2024-07-31 02:32:00,TENV Induction motor v1,226.41403481288205,0.15440444774036405,3579.779250981808
2024-07-31 02:34:00,TENV Induction motor v1,225.60098280606584,0.24676230842756605,3574.330304564073
2024-07-31 02:36:00,TENV Induction motor v1,226.48070098761073,0.20313016068162132,3584.6277313431565
2024-07-31 02:38:00,TENV Induction motor v1,225.59363859477122,0.18768811289273196,3590.9844902787268
2024-07-31 02:40:00,TENV Induction motor v1,226.58991589696987,0.1717294199285419,3574.422123336514
2024-07-31 02:42:00,TENV Induction motor v1,227.07131497257336,0.22068512413494626,3556.713351185891
2024-07-31 02:44:00,TENV Induction motor v1,225.32073748174392,0.13832447194808017,3592.531399989948
2024-07-31 02:46:00,TENV Induction motor v1,228.4623605968501,0.2457539142648077,3578.749516363706
2024-07-31 02:48:00,TENV Induction motor v1,227.83300727103287,0.23194599104855226,3586.9968740391437
2024-07-31 02:50:00,TENV Induction motor v1,226.32694745469723,0.20029540773400162,3585.2332326804144
2024-07-31 02:52:00,TENV Induction motor v1,227.6162402673335,0.12557780475233254,3598.410588566562
2024-07-31 02:54:00,TENV Induction motor v1,225.46970255379222,0.2111112344282059,3564.7653661167906
2024-07-31 02:56:00,TENV Induction motor v1,227.8797324777809,0.2387269643151125,3585.265338638963
2024-07-31 02:58:00,TENV Induction motor v1,229.64648098788106,0.1881950187722214,3568.283816656296
2024-07-31 03:00:00,TENV Induction motor v1,226.59284476225662,0.16604922683754417,3569.770536045932
2024-07-31 03:02:00,TENV Induction motor v1,228.33705189981842,0.13563605484733104,3561.5297318329362
2024-07-31 03:04:00,TENV Induction motor v1,225.65898931202196,0.21813714353788388,3567.200508782543
2024-07-31 03:06:00,TENV Induction motor v1,228.58163602059284,0.2350528406575348,3597.414837582913
2024-07-31 03:08:00,TENV Induction motor v1,226.447030464736,0.1330327267298603,3564.62854234738
2024-07-31 03:10:00,TENV Induction motor v1,225.9159568100356,0.21866799211780447,3562.2995302978293
2024-07-31 03:12:00,TENV Induction motor v1,227.9325646740504,0.12221786321368266,3579.156898923691
2024-07-31 03:14:00,TENV Induction motor v1,225.10053773093748,0.24571713935003855,3562.9017978370875
2024-07-31 03:16:00,TENV Induction motor v1,229.14470014608682,0.1999575426825625,3573.669286279715
2024-07-31 03:18:00,TENV Induction motor v1,225.02347738096273,0.19181707766891232,3591.708812827812
2024-07-31 03:20:00,TENV Induction motor v1,228.38908268398114,0.15847347836656062,3561.5200157153586
2024-07-31 03:22:00,TENV Induction motor v1,226.35003986596084,0.24080791730407186,3571.334570609196
2024-07-31 03:24:00,TENV Induction motor v1,228.67597011061298,0.15456773155378284,3580.5244867510014
2024-07-31 03:26:00,TENV Induction motor v1,229.81094272558718,0.22765905971817035,3577.281446228674
2024-07-31 03:28:00,TENV Induction motor v1,226.24376571759979,0.24806412831382715,3598.736161870762
2024-07-31 03:30:00,TENV Induction motor v1,227.8807866720892,0.22184156391692475,3584.0185127197597
2024-07-31 03:32:00,TENV Induction motor v1,227.96020965635918,0.1874686896502361,3586.997312102422
2024-07-31 03:34:00,TENV Induction motor v1,227.86125952895438,0.12858965430071734,3598.3477973983368
2024-07-31 03:36:00,TENV Induction motor v1,226.11540816320309,0.1814137925922395,3570.721901261426
2024-07-31 03:38:00,TENV Induction motor v1,229.7637450575849,0.17697327310632147,3567.7689907530525
2024-07-31 03:40:00,TENV Induction motor v1,227.23562689308812,0.14636348535430938,3552.1931214883193
2024-07-31 03:42:00,TENV Induction motor v1,229.23204336235563,0.17506639277285957,3559.210215325941
2024-07-31 03:44:00,TENV Induction motor v1,228.49739637658752,0.16650852493044405,3561.859481602584
2024-07-31 03:46:00,TENV Induction motor v1,226.48718475427566,0.1412789539497143,3559.1752233535667
2024-07-31 03:48:00,TENV Induction motor v1,229.0689890985124,0.1773786386332232,3587.739194659828
2024-07-31 03:50:00,TENV Induction motor v1,226.98252870423494,0.15416399432218358,3576.7941490638054
2024-07-31 03:52:00,TENV Induction motor v1,229.4055159855558,0.18786811468869435,3583.3816900729234
2024-07-31 03:54:00,TENV Induction motor v1,227.9063643631793,0.12457080776310524,3591.0231080419685
2024-07-31 03:56:00,TENV Induction motor v1,229.40867680927425,0.23781008457234692,3561.538697064295
2024-07-31 03:58:00,TENV Induction motor v1,228.46265795038883,0.2261273597175813,3566.296196991075
2024-07-31 04:00:00,TENV Induction motor v1,228.62627139909821,0.19183557322636557,3585.41801335183
2024-07-31 04:02:00,TENV Induction motor v1,227.5066219096335,0.2307351157584416,3569.6379472952235
2024-07-31 04:04:00,TENV Induction motor v1,229.7804181736161,0.24511135959540406,3551.463547005052
2024-07-31 04:06:00,TENV Induction motor v1,228.21995099614819,0.13436789822684586,3571.747760951344
2024-07-31 04:08:00,TENV Induction motor v1,227.1192752427909,0.20200813509327448,3595.4136543207705
2024-07-31 04:10:00,TENV Induction motor v1,228.0319660706396,0.24973922012163563,3570.4510755796437
2024-07-31 04:12:00,TENV Induction motor v1,225.09596599154668,0.2484255920133584,3566.6124458221375
2024-07-31 04:14:00,TENV Induction motor v1,226.50787408337274,0.1984319889977968,3599.4762541472514
2024-07-31 04:16:00,TENV Induction motor v1,228.30086768746344,0.13664271315860615,3582.2207782118508
2024-07-31 04:18:00,TENV Induction motor v1,226.45038803605223,0.19581506802876866,3568.299901323559
2024-07-31 04:20:00,TENV Induction motor v1,228.0900771449942,0.12026840262467482,3555.10097656819
2024-07-31 04:22:00,TENV Induction motor v1,227.14384350472884,0.14585847350669173,3589.392472247321
2024-07-31 04:24:00,TENV Induction motor v1,225.67737032111225,0.24429601074279478,3585.403746674388
2024-07-31 04:26:00,TENV Induction motor v1,226.49141162978015,0.16295727443836971,3596.095789962428
2024-07-31 04:28:00,TENV Induction motor v1,227.84982455350632,0.2029907137510033,3560.8637815014004
2024-07-31 04:30:00,TENV Induction motor v1,227.95436380624088,0.15651173430219156,3555.7462174994116
2024-07-31 04:32:00,TENV Induction motor v1,227.8716262442479,0.24321684532450666,3586.203626320453
2024-07-31 04:34:00,TENV Induction motor v1,228.26600409928568,0.21471263489343329,3560.169792099935
2024-07-31 04:36:00,TENV Induction motor v1,228.26051635000846,0.16285465048558365,3558.805191889475
2024-07-31 04:38:00,TENV Induction motor v1,227.15709217716986,0.2229289847534482,3565.9903667698036
2024-07-31 04:40:00,TENV Induction motor v1,229.4827329792553,0.13406151818192388,3590.841257073922
2024-07-31 04:42:00,TENV Induction motor v1,226.8378093502395,0.17100146220850973,3576.9768302554817
2024-07-31 04:44:00,TENV Induction motor v1,227.17932462632814,0.148758356605107,3552.292517755114
2024-07-31 04:46:00,TENV Induction motor v1,229.45961677507836,0.20888443814588603,3573.1947337329657
2024-07-31 04:48:00,TENV Induction motor v1,229.03096994523042,0.13331801663035095,3584.198980568324
2024-07-31 04:50:00,TENV Induction motor v1,228.51944291770184,0.1716133581967476,3576.9184219234508
2024-07-31 04:52:00,TENV Induction motor v1,225.5011344365615,0.15596446492719465,3578.6225109078277
2024-07-31 04:54:00,TENV Induction motor v1,229.59741306872337,0.18582457951209452,3561.2388664196333
2024-07-31 04:56:00,TENV Induction motor v1,228.57120649774555,0.16548669846550426,3592.3869665797674
2024-07-31 04:58:00,TENV Induction motor v1,229.99423503283933,0.2118333750967114,3578.0699358795564
2024-07-31 05:00:00,TENV Induction motor v1,225.74724152328997,0.12319501315990558,3585.662300652034
2024-07-31 05:02:00,TENV Induction motor v1,229.34063028684108,0.20241829976976797,3599.093210850665
2024-07-31 05:04:00,TENV Induction motor v1,225.81246467338187,0.1499742676601966,3571.4099328837265
2024-07-31 05:06:00,TENV Induction motor v1,228.0777978214192,0.1549321737383904,3594.053330633825
2024-07-31 05:08:00,TENV Induction motor v1,225.61909991424722,0.22403322846585805,3550.3640506970564
2024-07-31 05:10:00,TENV Induction motor v1,229.24004114661116,0.2442238912174547,3551.670364630756
2024-07-31 05:12:00,TENV Induction motor v1,229.03659479362506,0.16115152730352125,3579.513996086441
2024-07-31 05:14:00,TENV Induction motor v1,227.84550369307297,0.22748468514797984,3565.57246977711
2024-07-31 05:16:00,TENV Induction motor v1,227.03591648613,0.1335188089362603,3562.413828350985
2024-07-31 05:18:00,TENV Induction motor v1,225.3458349772757,0.20241761489095983,3563.896767860448
2024-07-31 05:20:00,TENV Induction motor v1,228.48714386572283,0.21763419893953945,3565.9201467305293
2024-07-31 05:22:00,TENV Induction motor v1,227.26771341339034,0.14027713064447933,3586.447384807171
2024-07-31 05:24:00,TENV Induction motor v1,228.61027799735174,0.17538031039704288,3578.4597986115473
2024-07-31 05:26:00,TENV Induction motor v1,229.33191162964314,0.2360519313523676,3589.4517986279666
2024-07-31 05:28:00,TENV Induction motor v1,229.87760752501444,0.13346520024828837,3591.509828991753
2024-07-31 05:30:00,TENV Induction motor v1,229.27901671196307,0.12235252656619176,3592.1467429650643
2024-07-31 05:32:00,TENV Induction motor v1,225.058570420925,0.19677609927623138,3570.7322074587446
2024-07-31 05:34:00,TENV Induction motor v1,226.79989032239183,0.17661910026902133,3571.0636698158205
2024-07-31 05:36:00,TENV Induction motor v1,228.6499528121203,0.22382960235490734,3596.313294007029
2024-07-31 05:38:00,TENV Induction motor v1,225.8581483863072,0.24004921996653386,3583.0881797302204
2024-07-31 05:40:00,TENV Induction motor v1,227.60518303102066,0.15888997379069608,3554.0233591989568
2024-07-31 05:42:00,TENV Induction motor v1,225.27168994169628,0.17049253523198368,3577.1093477046234
2024-07-31 05:44:00,TENV Induction motor v1,225.999982624482,0.18321537122281092,3567.8003629817454
2024-07-31 05:46:00,TENV Induction motor v1,225.09260897230308,0.1964596898565889,3599.3717494858183
2024-07-31 05:48:00,TENV Induction motor v1,228.9684885167871,0.24790099785861017,3550.6827703231147
2024-07-31 05:50:00,TENV Induction motor v1,226.1196234403019,0.21065293260790668,3580.609043653528
2024-07-31 05:52:00,TENV Induction motor v1,226.72675840348452,0.17064130595492394,3586.1811547199427
2024-07-31 05:54:00,TENV Induction motor v1,229.64040646732795,0.15428979923856007,3564.4453385678676
2024-07-31 05:56:00,TENV Induction motor v1,228.52207200961766,0.24280134339487613,3598.682075912827
2024-07-31 05:58:00,TENV Induction motor v1,225.15919464765653,0.13762129630410583,3592.9768313510854
2024-07-31 06:00:00,TENV Induction motor v1,225.82347078248955,0.21363456082561855,3595.7826420492906
2024-07-31 06:02:00,TENV Induction motor v1,228.10739200749882,0.24030135328801727,3550.9616029675776
2024-07-31 06:04:00,TENV Induction motor v1,227.88614294302084,0.20640652624947703,3578.4936075657406
2024-07-31 06:06:00,TENV Induction motor v1,226.18946410687255,0.17499707722159574,3564.7325120977275
2024-07-31 06:08:00,TENV Induction motor v1,229.67106998962396,0.1458688221903129,3592.4514317467833
2024-07-31 06:10:00,TENV Induction motor v1,228.0698297798295,0.16777179189275054,3581.642482845748
2024-07-31 06:12:00,TENV Induction motor v1,227.6781640151248,0.21189333522461587,3576.9438502160556
2024-07-31 06:14:00,TENV Induction motor v1,227.94954988177287,0.20443944914278858,3555.7294084837804
2024-07-31 06:16:00,TENV Induction motor v1,228.65061014758385,0.24063690165778653,3577.0111402393095
2024-07-31 06:18:00,TENV Induction motor v1,226.55972497739802,0.23269191877571874,3581.5952073178214
2024-07-31 06:20:00,TENV Induction motor v1,226.99110531108045,0.2260995977946279,3597.7956154655103
2024-07-31 06:22:00,TENV Induction motor v1,226.04921874487562,0.2384886137955991,3579.2525505211934
2024-07-31 06:24:00,TENV Induction motor v1,225.93096502940168,0.15592382985581643,3598.370030087283
2024-07-31 06:26:00,TENV Induction motor v1,229.72186194991966,0.16803806021815443,3598.080305780333
2024-07-31 06:28:00,TENV Induction motor v1,228.69775397524643,0.16938620749218225,3582.51001679168
2024-07-31 06:30:00,TENV Induction motor v1,227.45229404308785,0.19285857653227143,3575.2953992059042
2024-07-31 06:32:00,TENV Induction motor v1,226.13707313986663,0.20686836984056023,3573.3010871913025
2024-07-31 06:34:00,TENV Induction motor v1,226.27178240885198,0.15727316879525127,3594.5189280557893
2024-07-31 06:36:00,TENV Induction motor v1,225.2901458016194,0.12253012075020904,3551.412834148588
2024-07-31 06:38:00,TENV Induction motor v1,227.17208312779061,0.1718989098755282,3555.6904099011786
2024-07-31 06:40:00,TENV Induction motor v1,226.5589794099705,0.16010863474207207,3555.1035864559576
2024-07-31 06:42:00,TENV Induction motor v1,228.4817174440773,0.24248401347234622,3587.846766256053
2024-07-31 06:44:00,TENV Induction motor v1,226.88875919646242,0.23547445527072566,3566.982551192627
2024-07-31 06:46:00,TENV Induction motor v1,225.89801838779817,0.23184038818464453,3581.898427237035
2024-07-31 06:48:00,TENV Induction motor v1,225.12339364195665,0.20488996892288158,3580.1891451921283
2024-07-31 06:50:00,TENV Induction motor v1,225.33624815731625,0.16475759141086205,3569.2913984871266
2024-07-31 06:52:00,TENV Induction motor v1,228.39696386749284,0.19135040476190962,3576.57838611212
2024-07-31 06:54:00,TENV Induction motor v1,227.26848422278022,0.22597925529312846,3582.256926678583
2024-07-31 06:56:00,TENV Induction motor v1,227.6828960555436,0.13281934793396544,3597.047516493907
2024-07-31 06:58:00,TENV Induction motor v1,229.48335646520172,0.22413973443318963,3578.7817036430492
2024-07-31 07:00:00,TENV Induction motor v1,229.9516947369835,0.1253533728726558,3580.7183755884157
2024-07-31 07:02:00,TENV Induction motor v1,226.08448492199236,0.22613473405786624,3553.392790885189
2024-07-31 07:04:00,TENV Induction motor v1,228.3153910155005,0.22498329454078356,3597.6107907380056
2024-07-31 07:06:00,TENV Induction motor v1,226.31661188368577,0.12663095014773826,3576.4040963954694
2024-07-31 07:08:00,TENV Induction motor v1,225.10325499732863,0.20153089249004158,3590.063670992996
2024-07-31 07:10:00,TENV Induction motor v1,228.79189326918072,0.18531889966067663,3552.5145531573694
2024-07-31 07:12:00,TENV Induction motor v1,226.60008575411234,0.1420765354123229,3571.0455067868547
2024-07-31 07:14:00,TENV Induction motor v1,226.9173194708595,0.13928926189805882,3562.848772957635
2024-07-31 07:16:00,TENV Induction motor v1,227.94158556776802,0.220523686388713,3563.3487949344294
2024-07-31 07:18:00,TENV Induction motor v1,229.15524227618096,0.19380005734878974,3589.5726864980466
2024-07-31 07:20:00,TENV Induction motor v1,228.14490921795576,0.2477898875391492,3581.1933362634427
2024-07-31 07:22:00,TENV Induction motor v1,229.36325327723696,0.24769221104748473,3571.987265592142
2024-07-31 07:24:00,TENV Induction motor v1,226.36771017407818,0.24904670915035462,3550.5292869793197
2024-07-31 07:26:00,TENV Induction motor v1,228.99023416956283,0.13542001738754955,3598.2463971472766
2024-07-31 07:28:00,TENV Induction motor v1,225.92817972152977,0.2419732978053151,3598.1011626677864
2024-07-31 07:30:00,TENV Induction motor v1,229.7639582848597,0.15179404917267317,3560.877610514002
2024-07-31 07:32:00,TENV Induction motor v1,228.43744138193907,0.17956759376861955,3552.067318615828
2024-07-31 07:34:00,TENV Induction motor v1,226.0775383855678,0.21846285225682438,3576.509968150595
2024-07-31 07:36:00,TENV Induction motor v1,229.73685295244462,0.14647072117004015,3597.5705407308205
2024-07-31 07:38:00,TENV Induction motor v1,228.6542790338508,0.19362050872206288,3595.5197922882467
2024-07-31 07:40:00,TENV Induction motor v1,226.26970821297513,0.14415617726937943,3579.23314319447
2024-07-31 07:42:00,TENV Induction motor v1,226.0665598868374,0.13361569386856811,3565.1774425326853
2024-07-31 07:44:00,TENV Induction motor v1,227.5910035696533,0.1351526196158478,3566.49804418846
2024-07-31 07:46:00,TENV Induction motor v1,225.12831359027265,0.16649307453026843,3594.8956775743013
2024-07-31 07:48:00,TENV Induction motor v1,226.03735037720554,0.12060512878883385,3574.5892017817787
2024-07-31 07:50:00,TENV Induction motor v1,227.12342734375753,0.17523100975621964,3556.5558114483574
2024-07-31 07:52:00,TENV Induction motor v1,226.87084990167114,0.20634562366054937,3562.4212737986804
2024-07-31 07:54:00,TENV Induction motor v1,227.31787712182404,0.17221946405051852,3563.839745073375
2024-07-31 07:56:00,TENV Induction motor v1,226.38814353147367,0.13115329806757856,3556.1773342465954
2024-07-31 07:58:00,TENV Induction motor v1,227.93392173229086,0.12814955206307327,3573.1522190760647
2024-07-31 08:00:00,TENV Induction motor v1,229.31927802961616,0.15615514665943203,3595.8025454137496
2024-07-31 08:02:00,TENV Induction motor v1,225.58765927981017,0.1420106497706681,3583.439127149613
2024-07-31 08:04:00,TENV Induction motor v1,227.58689553577057,0.24546234651833604,3553.6236962124426
2024-07-31 08:06:00,TENV Induction motor v1,225.66034053172578,0.13965992924663104,3550.2747408904584
2024-07-31 08:08:00,TENV Induction motor v1,228.58429840596295,0.22471011686264955,3563.8123833734626
2024-07-31 08:10:00,TENV Induction motor v1,226.98029851403646,0.1961940324263488,3568.134646739697
2024-07-31 08:12:00,TENV Induction motor v1,227.82710655929253,0.19400729959795826,3588.837483452339
2024-07-31 08:14:00,TENV Induction motor v1,225.9163991810704,0.186570493070092,3598.3502761965183
2024-07-31 08:16:00,TENV Induction motor v1,225.7242387967169,0.24632919989481364,3569.378358671177
2024-07-31 08:18:00,TENV Induction motor v1,227.44028140324477,0.1672998207619129,3584.334501490843
2024-07-31 08:20:00,TENV Induction motor v1,226.7780636892498,0.2224290476240039,3599.745095367648
2024-07-31 08:22:00,TENV Induction motor v1,229.70215972626406,0.19218823397070475,3587.283329193751
2024-07-31 08:24:00,TENV Induction motor v1,228.82662626903482,0.1714323767913444,3581.8094774542924
2024-07-31 08:26:00,TENV Induction motor v1,228.74331809925275,0.24421057132975152,3553.903742708915
2024-07-31 08:28:00,TENV Induction motor v1,229.51859869872968,0.19778107601740932,3566.1607600597367
2024-07-31 08:30:00,TENV Induction motor v1,225.4171121772101,0.13545920247898177,3595.6696079228577
2024-07-31 08:32:00,TENV Induction motor v1,227.76096234961204,0.17428009612959136,3560.050274084045
2024-07-31 08:34:00,TENV Induction motor v1,227.92238034477884,0.221605624598609,3592.1795179636606
2024-07-31 08:36:00,TENV Induction motor v1,229.80968189273614,0.21018711302109777,3584.8161842540253
2024-07-31 08:38:00,TENV Induction motor v1,226.46073763396274,0.23912424287875467,3568.3162185415376
2024-07-31 08:40:00,TENV Induction motor v1,226.20414389957725,0.15371905993839763,3576.458713485633
2024-07-31 08:42:00,TENV Induction motor v1,225.5014697113275,0.2185651831259971,3577.1403234376407
2024-07-31 08:44:00,TENV Induction motor v1,225.08214814795738,0.17978377696128772,3585.702689253694
2024-07-31 08:46:00,TENV Induction motor v1,229.64764658396095,0.194569267105686,3575.82779705496
2024-07-31 08:48:00,TENV Induction motor v1,228.34958273295456,0.24415606853081678,3556.6537995092085
2024-07-31 08:50:00,TENV Induction motor v1,228.92576456011568,0.24730722159859306,3588.6727335760957
2024-07-31 08:52:00,TENV Induction motor v1,226.40865052876975,0.23200682531032327,3570.313624845306
2024-07-31 08:54:00,TENV Induction motor v1,227.93205083093164,0.1666826214049385,3598.1546945105965
2024-07-31 08:56:00,TENV Induction motor v1,225.3197763306049,0.23540110864455158,3564.1756891146515
2024-07-31 08:58:00,TENV Induction motor v1,227.42813797967312,0.20301919309338368,3563.153939014829
2024-07-31 09:00:00,TENV Induction motor v1,229.88747569872223,0.1758995814611927,3566.675369783759
2024-07-31 09:02:00,TENV Induction motor v1,229.38252622658297,0.12464654872506288,3578.615850797931
2024-07-31 09:04:00,TENV Induction motor v1,226.69079475918423,0.22011665614490566,3594.743487010049
2024-07-31 09:06:00,TENV Induction motor v1,229.8078507727075,0.18527372549413468,3558.8140820070007
2024-07-31 09:08:00,TENV Induction motor v1,226.15850813235602,0.2222045049304579,3563.983939879961
2024-07-31 09:10:00,TENV Induction motor v1,229.7465941120784,0.21724296391462508,3579.083992157393
2024-07-31 09:12:00,TENV Induction motor v1,229.70688852353248,0.22316375784628575,3572.7167121080756
2024-07-31 09:14:00,TENV Induction motor v1,228.99601293676196,0.1590846506305797,3572.366144362786
2024-07-31 09:16:00,TENV Induction motor v1,228.15223968433395,0.22410381787879202,3591.03671310482
2024-07-31 09:18:00,TENV Induction motor v1,229.37143983312473,0.19135002270060175,3596.193915125568
2024-07-31 09:20:00,TENV Induction motor v1,226.465101422539,0.1815324060583886,3574.065348303494
